Location,House Type,Year Built,Square Feet,Bedrooms,Bathrooms,Floors,Garage,Lot Size (sqft),Price (USD)
Houston,Townhouse,1988,3655,1,3.1,1,0,7649.24,1116670.52
New York,Apartment,1982,3593,3,1.5,2,1,5387.66,624051.79
Miami,Apartment,1972,4030,4,3.9,2,0,6796.8,1387425.58
New York,Apartment,1959,4278,1,2.3,1,0,11568.13,1269279.72
San Francisco,Detached,2018,3396,2,1.5,1,0,7194.21,686692.78
San Francisco,Apartment,1983,3953,4,1.5,2,0,8022.55,788450.27
New York,Semi-Detached,2001,4011,3,1.3,1,0,4809.83,987027.82
San Francisco,Townhouse,1959,1488,4,3.4,2,0,1535.7,530307.44
Houston,Detached,1968,4616,1,1.4,1,0,13512.74,1490411.43
San Francisco,Townhouse,2007,4526,3,1.4,2,0,7938.48,1189816.85
Miami,Apartment,1950,4679,2,3.6,3,1,10323.87,1557596.81
Houston,Detached,2018,2182,3,2.0,2,1,2529.88,378675.63
Chicago,Semi-Detached,1953,4463,3,1.1,2,1,10560.48,743546.88
San Francisco,Apartment,1965,1433,5,1.2,3,1,4105.74,539678.07
San Francisco,Townhouse,1973,4098,3,1.4,1,0,8816.15,1289962.05
Miami,Semi-Detached,1951,3733,3,1.6,3,1,4674.58,942647.14
Miami,Apartment,1981,2480,4,3.0,2,1,5365.34,811790.63
New York,Semi-Detached,1973,2355,2,1.5,1,0,5964.5,833856.19
New York,Apartment,1961,3556,4,1.4,3,0,6446.43,1132310.07
New York,Detached,1999,1292,4,3.3,1,0,3565.5,474568.75
Miami,Apartment,1984,1291,1,3.0,1,0,2965.9,421038.62
New York,Detached,1982,2309,4,2.3,3,0,6461.73,480129.88
New York,Apartment,1982,2755,5,2.6,1,1,6190.51,945749.33
Chicago,Apartment,2010,4110,5,1.9,3,0,5189.19,840179.45
New York,Townhouse,2000,2107,1,2.4,2,1,3412.04,723996.41
San Francisco,Semi-Detached,1992,1484,2,2.5,1,1,2082.93,401227.29
Miami,Semi-Detached,1961,4176,2,2.2,2,0,11766.52,1227210.98
Houston,Semi-Detached,2016,3880,4,3.7,2,1,9780.7,1038758.9
Chicago,Apartment,2014,1019,4,1.0,1,1,2397.5,224005.35
Miami,Apartment,1982,1090,4,3.3,3,0,1746.11,289977.46
Miami,Apartment,1989,1550,2,1.4,1,1,2120.54,572256.87
San Francisco,Detached,1992,4133,3,3.4,2,1,10385.82,1472876.81
New York,Detached,1993,4944,5,2.8,2,1,9632.47,1133097.44
San Francisco,Townhouse,1978,1459,3,3.5,3,0,2117.85,564069.41
New York,Apartment,1962,1192,3,1.3,1,0,2662.03,419479.41
New York,Semi-Detached,1961,4399,2,2.7,2,0,4753.86,1236272.17
Miami,Semi-Detached,1995,4973,3,2.5,2,1,8217.09,838357.95
New York,Townhouse,1951,3446,1,3.1,2,0,6675.29,1169877.15
Chicago,Semi-Detached,1984,1026,4,2.6,3,1,1329.61,331484.49
Chicago,Townhouse,1957,3724,1,2.6,2,0,11057.71,1233641.04
Chicago,Apartment,1975,2753,5,2.3,2,1,3904.29,943486.67
Miami,Semi-Detached,1983,3844,4,1.9,1,0,4846.15,1270315.18
San Francisco,Apartment,1956,4465,3,2.4,1,0,6282.57,1340019.26
Houston,Detached,2017,2375,5,1.4,2,1,6028.04,559472.19
New York,Semi-Detached,2007,2263,4,3.9,2,0,4188.84,558896.13
Houston,Detached,1978,1020,3,3.1,1,1,2173.45,272627.72
San Francisco,Semi-Detached,1985,1516,1,3.9,3,0,1579.7,270777.95
San Francisco,Apartment,1970,616,4,1.7,3,0,658.42,216072.49
Miami,Townhouse,1985,2933,3,3.6,3,1,5548.21,910085.83
Chicago,Apartment,1959,1083,1,3.4,3,1,2851.88,386197.37
Chicago,Apartment,1973,894,5,3.0,3,1,2476.81,235161.58
San Francisco,Apartment,2013,4288,5,2.9,3,0,5031.6,1180191.47
Miami,Semi-Detached,1998,3268,5,1.9,3,1,6786.74,563734.12
Miami,Townhouse,1985,4667,5,3.4,3,0,13191.09,862610.41
New York,Detached,1973,4360,2,2.5,1,1,7743.12,743772.64
Chicago,Apartment,1972,773,4,1.2,3,1,2055.51,281508.9
San Francisco,Semi-Detached,2011,2513,4,1.9,3,1,3184.95,475990.54
Houston,Detached,1986,4933,2,3.8,3,1,14161.6,1498402.51
Chicago,Apartment,1961,1889,3,3.6,2,1,4727.88,437858.21
New York,Detached,2004,4066,3,3.9,1,1,11720.93,1385956.18
Miami,Apartment,1962,665,5,2.9,1,0,1564.9,278198.95
San Francisco,Detached,1972,2067,1,1.7,1,1,3569.31,732917.01
Chicago,Detached,1979,1228,3,1.5,3,0,3532.17,441751.95
Houston,Townhouse,1966,2543,1,1.6,3,1,3944.53,882341.34
New York,Townhouse,2011,4697,4,1.1,2,1,7817.43,1563952.61
New York,Apartment,1962,3996,1,2.2,1,1,9596.86,1183950.81
Chicago,Semi-Detached,2008,1278,4,1.6,3,0,3234.15,286418.24
Houston,Townhouse,1968,713,2,2.2,1,0,2038.33,181095.49
New York,Detached,1998,4262,2,3.8,2,1,6007.74,872228.47
San Francisco,Townhouse,1961,2076,5,2.3,2,0,5389.29,628108.82
New York,Townhouse,2010,2948,3,3.6,2,1,7302.47,799334.32
Houston,Apartment,1968,3436,5,2.8,1,1,3874.4,1185857.37
Miami,Townhouse,1958,3617,4,1.7,3,0,6418.17,1283613.55
Miami,Townhouse,2020,1091,5,2.1,3,0,1707.99,316690.43
Chicago,Detached,1977,3220,1,1.3,2,0,5180.92,828189.76
Houston,Townhouse,2001,1213,4,2.0,3,0,3597.63,471639.87
New York,Detached,1965,1435,2,3.0,2,1,3279.77,340530.58
New York,Townhouse,2018,4837,3,1.2,1,0,11779.8,1530508.84
Miami,Townhouse,1961,501,4,1.6,2,0,1479.57,148919.04
Miami,Semi-Detached,1974,3348,4,2.1,1,1,5873.74,1018205.69
San Francisco,Townhouse,2001,4544,1,3.9,2,0,11831.12,949385.88
Miami,Detached,2002,2449,3,3.4,3,0,4577.33,854002.61
San Francisco,Detached,1972,1417,2,3.2,3,0,3881.26,414072.85
New York,Apartment,1965,3674,4,1.3,2,0,5001.47,736824.04
San Francisco,Apartment,2006,2741,4,3.3,3,1,7936.22,602249.18
San Francisco,Semi-Detached,1988,589,1,3.4,3,1,846.71,185325.44
Chicago,Detached,2002,2209,5,2.8,3,0,3650.24,825785.77
Miami,Detached,1991,2669,2,4.0,1,0,6705.55,859184.99
San Francisco,Detached,2007,4738,3,2.0,3,1,8469.22,1222422.22
New York,Semi-Detached,1988,3541,4,3.8,1,0,7848.35,836922.7
Houston,Detached,1963,605,4,3.7,2,0,1142.93,223111.49
San Francisco,Apartment,1954,1386,2,1.0,3,0,3443.85,442345.62
Miami,Semi-Detached,1984,927,5,2.4,3,0,1350.33,351190.36
Chicago,Apartment,1967,2395,4,3.9,3,0,2675.01,582037.61
New York,Apartment,1958,816,2,1.3,2,0,1305.48,269193.19
Chicago,Semi-Detached,2007,1134,1,2.6,1,0,2209.73,347486.5
Houston,Townhouse,1966,2425,5,3.9,1,0,3239.9,906219.46
San Francisco,Townhouse,1956,2556,3,2.7,3,0,4369.72,908273.36
San Francisco,Apartment,1995,3644,4,1.6,2,1,6559.08,1178099.65
Miami,Townhouse,1962,2770,2,2.7,2,1,3087.95,860160.66
San Francisco,Detached,1989,1939,1,1.6,2,1,4201.07,423323.33
New York,Semi-Detached,1991,1052,3,2.6,2,0,2912.66,383991.09
Houston,Apartment,1958,1215,2,1.2,2,0,1583.74,314533.89
Chicago,Detached,1999,4411,2,2.8,1,1,9684.86,946420.61
Houston,Townhouse,1976,2213,3,2.6,1,0,5155.14,550179.55
San Francisco,Detached,2015,3889,1,3.2,1,1,7150.59,1270940.62
Chicago,Townhouse,1954,1607,1,2.9,3,0,3860.33,319120.72
Miami,Apartment,1978,4706,5,2.6,2,1,8571.81,1208436.61
Houston,Detached,1986,750,4,3.1,3,1,1506.96,253053.64
Chicago,Semi-Detached,1987,2930,3,1.4,2,1,2973.09,505765.0
Chicago,Apartment,1957,2554,3,2.8,1,0,6087.31,532687.07
Chicago,Detached,2014,958,3,1.5,3,1,2225.13,347603.85
New York,Detached,1966,707,1,3.8,1,0,761.3,260120.51
Houston,Townhouse,2020,1399,4,1.2,2,0,2429.36,340067.74
Chicago,Apartment,1994,3961,5,2.3,2,0,11716.89,1353343.59
Houston,Apartment,1953,3885,2,3.1,2,0,7154.12,1224125.34
Chicago,Apartment,1985,521,2,2.4,1,0,1044.03,158495.96
Miami,Apartment,2019,909,3,1.3,2,0,2563.25,311510.27
Miami,Townhouse,1980,1394,4,2.7,1,0,3393.73,536020.1
Miami,Semi-Detached,1968,1014,1,2.9,3,1,2194.44,280479.06
San Francisco,Apartment,2010,4609,4,3.1,2,1,11963.16,977832.17
Chicago,Townhouse,2003,2634,4,2.1,2,1,7187.48,950948.93
San Francisco,Semi-Detached,1988,4095,1,2.7,2,0,7836.91,1137616.57
Houston,Semi-Detached,1968,3456,3,2.4,3,0,6739.95,637959.28
San Francisco,Townhouse,1988,2060,4,3.0,2,0,3650.53,605945.32
Houston,Apartment,2016,1766,2,2.8,1,0,5180.41,481305.17
Houston,Semi-Detached,1994,2669,1,2.6,1,1,6390.47,890263.35
Houston,Apartment,1962,4138,5,1.7,2,0,4826.75,1121803.34
San Francisco,Apartment,2007,1249,3,1.0,2,1,3404.67,293107.06
Chicago,Detached,1969,3927,1,1.5,3,0,7701.32,1140200.85
San Francisco,Apartment,2021,2427,5,1.4,3,1,2760.73,692216.12
Chicago,Detached,2010,4304,5,2.3,3,0,9035.97,912304.82
Chicago,Semi-Detached,1988,4202,4,2.8,2,1,7707.85,1176976.85
Houston,Townhouse,1950,2856,4,1.6,3,0,7869.7,948861.12
San Francisco,Detached,1952,2835,4,3.8,3,1,3991.65,513049.71
Chicago,Townhouse,2011,806,1,1.0,1,0,2138.26,239593.19
Miami,Semi-Detached,2012,4165,1,3.3,3,1,8810.55,954054.47
Chicago,Apartment,1974,2489,3,2.9,1,1,2760.85,574341.85
Miami,Semi-Detached,2005,1161,4,2.1,1,0,3417.62,320008.88
San Francisco,Townhouse,1982,811,5,1.2,3,1,1642.46,240526.08
San Francisco,Semi-Detached,1987,3420,2,2.9,1,0,5409.6,1122551.55
San Francisco,Apartment,1955,1582,3,2.2,2,0,3067.2,369646.03
Chicago,Semi-Detached,2007,3471,1,3.8,2,0,9426.25,1066204.83
New York,Apartment,1993,1254,3,2.6,3,1,2018.7,264890.2
Chicago,Detached,1994,4630,3,3.8,2,1,6414.18,1637093.04
Chicago,Townhouse,1981,852,3,1.7,1,0,1071.94,275742.75
Houston,Apartment,1994,1402,3,3.2,2,0,2237.2,460863.89
Houston,Apartment,2010,4388,2,2.9,3,1,11233.7,965059.32
Chicago,Semi-Detached,1996,658,4,3.2,3,1,1278.66,220331.91
Miami,Detached,1970,2477,5,1.6,1,1,3603.94,548609.81
Houston,Apartment,1985,1456,3,3.0,3,0,1939.93,540954.51
Chicago,Detached,1968,2571,3,2.5,2,0,4281.89,684133.31
New York,Detached,1969,903,3,3.2,3,0,2600.5,301708.93
Miami,Semi-Detached,2006,3279,4,2.0,1,0,5528.57,1027385.6
San Francisco,Apartment,1967,1887,1,3.7,3,0,5616.18,459005.44
Chicago,Semi-Detached,1996,3953,1,1.3,2,1,7789.23,1186362.37
Chicago,Townhouse,1998,1455,2,3.4,1,0,1976.37,458763.81
Miami,Townhouse,1963,2212,1,3.6,2,1,6154.4,684183.69
Houston,Apartment,1964,1773,3,3.5,1,1,3405.42,498930.92
Houston,Detached,1980,4311,3,2.5,3,0,10429.79,1024318.61
Houston,Apartment,1950,3125,3,2.3,1,1,9273.2,658651.37
San Francisco,Apartment,2003,2882,2,4.0,1,0,3171.21,955614.63
Miami,Townhouse,1952,1941,3,1.7,3,1,2316.37,574211.49
Miami,Townhouse,1965,3479,1,2.6,2,0,8491.94,859230.26
Houston,Detached,2006,2297,4,3.0,3,0,3591.7,839221.72
Houston,Detached,1961,4890,4,3.1,1,1,6692.47,846986.36
New York,Apartment,1965,4509,5,1.6,3,0,4863.97,1504235.06
New York,Semi-Detached,2021,1894,1,3.0,1,1,1976.76,697984.29
Chicago,Apartment,1973,4781,3,3.5,3,0,12186.63,1619744.05
Chicago,Detached,1977,1769,4,1.2,3,0,2244.63,600482.46
Miami,Semi-Detached,1957,4214,1,3.7,2,0,8155.95,983465.09
Miami,Townhouse,1985,1029,4,1.1,1,1,2275.94,254654.46
San Francisco,Detached,1957,4123,3,2.1,2,1,7655.19,1274107.74
San Francisco,Detached,2007,3458,4,1.0,1,0,3645.47,776344.32
New York,Semi-Detached,2009,3414,5,1.2,3,1,8763.75,695699.89
Chicago,Detached,1999,4091,5,3.7,1,0,4177.02,1333085.48
New York,Detached,1977,2647,4,2.1,2,1,6680.45,622210.61
New York,Detached,1990,3869,1,2.3,2,1,10781.39,1319045.01
Chicago,Detached,2013,1439,1,1.6,2,0,2684.71,478984.08
San Francisco,Detached,1976,1025,1,2.8,1,0,2122.86,357116.27
Chicago,Detached,2012,501,4,2.8,2,0,978.94,212061.29
Houston,Detached,1966,874,1,2.1,2,0,1554.34,309778.07
Houston,Detached,1982,2840,3,2.0,2,0,7880.57,927664.23
Houston,Townhouse,1978,4505,5,3.7,3,1,12559.34,1299512.74
Miami,Detached,1962,3552,3,2.1,3,1,5937.64,792652.46
San Francisco,Townhouse,1995,2865,1,2.5,1,0,6389.35,966193.87
San Francisco,Townhouse,1984,2025,3,1.8,1,0,5778.98,686794.47
Miami,Apartment,1955,4976,1,3.4,2,0,14550.41,1250809.5
New York,Apartment,2018,2146,4,2.2,3,1,4330.45,399072.57
Houston,Townhouse,1996,513,3,2.5,2,0,977.6,189964.59
Houston,Townhouse,1974,2778,4,1.8,2,0,4326.43,497411.61
New York,Detached,2015,3655,4,4.0,3,1,10664.35,1298360.65
Chicago,Apartment,1959,629,2,1.9,3,1,808.66,253623.21
Chicago,Semi-Detached,2005,4314,1,3.3,3,1,9316.77,848692.1
San Francisco,Apartment,1979,3716,5,2.3,1,1,5815.91,1131192.59
Miami,Townhouse,1954,3438,1,1.6,1,0,5356.46,600344.17
San Francisco,Townhouse,1982,4428,5,3.4,2,1,8014.4,1389060.19
Chicago,Detached,2014,2540,1,2.0,1,1,7613.87,586422.13
New York,Detached,1967,527,4,3.6,3,0,584.93,216032.68
San Francisco,Apartment,1998,2613,3,3.7,3,0,5636.46,642715.26
Houston,Detached,1960,1752,3,3.6,1,0,2041.33,369006.86
Houston,Semi-Detached,1975,4856,2,1.1,2,1,6356.71,1155514.01
New York,Semi-Detached,2012,2546,5,3.4,2,0,4784.25,513073.36
Chicago,Detached,2008,4523,5,2.2,1,1,9140.62,1270698.61
Houston,Semi-Detached,1976,4896,5,3.6,2,1,7430.1,854699.74
Houston,Semi-Detached,1998,3874,4,2.9,2,1,6325.91,1054967.29
Miami,Apartment,1982,3966,5,3.5,2,0,4655.82,1372467.61
San Francisco,Semi-Detached,1950,3581,3,2.5,3,1,5752.66,1189734.84
Chicago,Townhouse,1970,4278,4,2.6,3,0,12547.87,1455208.02
San Francisco,Townhouse,2004,1129,1,1.4,1,0,3262.15,397348.62
Chicago,Apartment,1955,769,5,3.4,3,0,1284.04,205226.39
Houston,Detached,2018,3139,5,2.3,2,1,6722.82,622777.49
Miami,Apartment,1954,2493,1,2.5,3,1,7028.24,684173.59
San Francisco,Detached,1952,3391,5,3.4,1,1,3432.94,1193742.26
Houston,Detached,2002,3932,1,2.8,3,0,10307.22,1385628.41
Chicago,Detached,1972,1780,4,1.6,2,1,5156.2,339669.24
San Francisco,Detached,2002,2860,3,2.8,2,1,3382.38,687102.78
San Francisco,Detached,1986,1075,1,2.2,1,1,1422.11,237422.26
Houston,Apartment,1966,1807,2,2.4,3,1,5279.14,586056.06
San Francisco,Detached,1950,3692,1,1.1,3,1,7661.2,1049219.15
Miami,Semi-Detached,2000,3678,5,1.6,3,0,3782.43,701089.64
Miami,Semi-Detached,1994,3234,4,1.8,2,0,4900.36,850442.07
Houston,Detached,1953,2712,4,3.1,1,0,5152.49,840282.94
Chicago,Semi-Detached,2011,2852,1,1.0,3,0,6804.35,889144.68
Houston,Townhouse,2014,4068,3,2.2,2,1,10032.99,676914.88
Miami,Apartment,1981,2155,2,3.8,2,0,6445.27,753642.39
New York,Apartment,1983,2079,4,1.3,2,1,3274.47,602657.2
New York,Detached,2021,2703,5,2.5,3,0,5612.62,911868.07
San Francisco,Detached,1988,1890,5,3.4,3,0,3905.96,662700.58
San Francisco,Townhouse,1975,2242,3,3.8,3,0,4060.91,478029.93
New York,Detached,1983,2425,4,3.2,3,1,3245.44,484583.48
Miami,Semi-Detached,2003,1119,1,3.2,3,1,3306.55,366674.09
San Francisco,Townhouse,1952,1774,5,3.5,3,0,4801.57,396100.27
Houston,Semi-Detached,1999,1456,3,2.3,3,1,2907.15,517001.8
Houston,Apartment,1961,2439,4,3.4,3,0,5381.63,783885.23
Miami,Semi-Detached,2014,4453,4,1.0,3,0,6476.99,1464679.67
San Francisco,Apartment,2003,2881,4,3.8,2,0,6014.3,671041.11
Houston,Semi-Detached,1954,1468,4,2.3,3,1,3508.43,374253.19
San Francisco,Apartment,2006,1816,4,2.7,1,0,3687.09,575087.67
San Francisco,Detached,1966,1543,5,1.8,2,0,4599.02,303754.22
Houston,Semi-Detached,1996,781,3,3.2,3,0,1735.92,283028.79
New York,Apartment,1972,3344,4,1.2,1,1,5825.07,1113971.72
Houston,Semi-Detached,1963,1558,2,3.6,3,0,3964.03,408264.97
Miami,Townhouse,2015,4793,2,3.5,1,1,6427.05,1501662.85
Chicago,Detached,2000,3032,3,1.6,1,0,5363.7,601884.06
Houston,Apartment,1987,4328,1,3.4,1,1,7331.28,966948.6
San Francisco,Townhouse,2013,1508,1,3.4,1,0,2810.33,553850.38
San Francisco,Semi-Detached,1987,1729,1,2.9,2,0,4432.39,630722.28
Houston,Townhouse,1999,1535,2,2.1,2,1,3021.41,427319.75
Chicago,Semi-Detached,1979,775,1,1.8,1,1,2005.72,288661.82
Houston,Detached,2000,3240,5,1.7,3,0,6975.65,886629.48
Chicago,Townhouse,2012,2789,4,2.0,1,1,4697.06,639997.86
Chicago,Detached,2001,1739,2,3.7,2,0,4556.11,399577.57
Miami,Apartment,1987,625,3,1.2,3,0,922.86,248338.21
San Francisco,Semi-Detached,1979,4565,3,3.5,2,0,6613.62,896693.55
San Francisco,Semi-Detached,2000,4812,4,2.0,2,1,9667.34,1338638.28
Chicago,Detached,1954,4368,2,2.6,3,0,6646.78,1178706.7
San Francisco,Detached,1978,1708,1,3.4,1,1,1739.04,547654.77
New York,Apartment,1953,3749,1,3.7,1,0,8609.93,972582.33
Chicago,Townhouse,1959,1418,5,2.0,1,1,2867.46,358920.21
San Francisco,Semi-Detached,2005,4423,5,2.4,1,1,8364.05,885098.14
New York,Semi-Detached,1966,4903,1,2.2,3,0,14385.09,1369624.92
Miami,Apartment,1966,2469,3,1.0,3,1,5289.58,767387.64
San Francisco,Apartment,2018,3293,3,1.9,3,0,8979.56,912336.71
New York,Detached,1983,1391,5,2.4,2,0,1778.95,480859.33
Houston,Detached,1955,4970,4,2.2,3,0,10627.91,941572.08
Houston,Townhouse,2002,2533,1,3.2,1,0,6930.18,859409.4
New York,Apartment,2015,1864,5,2.2,2,0,4037.82,562117.05
Chicago,Townhouse,1992,628,5,2.5,1,1,1529.83,182631.6
Chicago,Apartment,1972,1514,1,2.3,1,0,2640.55,393070.95
San Francisco,Semi-Detached,2004,2299,1,3.2,3,1,2724.08,770685.24
Houston,Apartment,1965,2018,3,3.6,3,1,3866.09,725156.1
Chicago,Apartment,1957,4681,4,2.6,1,0,8374.12,1008114.87
Chicago,Semi-Detached,1953,1698,4,3.4,1,1,4642.54,565045.87
Houston,Apartment,1953,4373,1,1.9,2,0,6506.98,766697.1
Miami,Townhouse,2005,2974,2,2.6,3,1,8724.14,509253.08
Chicago,Detached,1974,3985,5,2.0,2,1,11621.36,1113387.97
New York,Detached,2016,4549,5,2.2,2,1,6801.95,1384904.13
San Francisco,Townhouse,2016,4219,1,3.2,2,0,7155.86,1336734.84
Chicago,Semi-Detached,1976,802,2,3.6,1,1,2238.47,225070.68
Chicago,Apartment,1981,4452,3,1.4,2,0,13058.8,713410.23
Miami,Townhouse,1999,1486,1,2.9,2,1,2803.9,400713.12
New York,Detached,2010,2363,1,2.7,1,1,3880.03,395842.39
San Francisco,Detached,2000,4940,5,1.4,3,1,10137.81,896680.7
Chicago,Townhouse,1968,3572,1,1.6,3,1,8485.42,795386.64
San Francisco,Detached,1970,3624,1,1.9,2,0,5606.14,883762.3
Houston,Townhouse,1954,1827,1,1.5,1,0,4518.07,396668.13
Chicago,Detached,1991,2908,5,1.7,3,1,3208.44,841512.84
Chicago,Townhouse,2010,4173,3,1.8,2,1,4584.41,719744.93
Houston,Apartment,1971,3791,3,2.0,2,0,6719.83,722270.34
Miami,Apartment,1970,4533,1,3.2,1,0,7737.59,1342671.27
Chicago,Apartment,2019,1203,5,2.7,2,0,1962.41,283549.09
San Francisco,Apartment,1950,1074,3,4.0,3,0,2128.71,356523.71
New York,Detached,1954,3732,3,2.2,1,1,6125.96,651016.6
San Francisco,Semi-Detached,1961,3132,3,3.3,3,1,4336.3,783084.26
Miami,Townhouse,1995,4328,5,3.6,3,0,7006.77,877965.64
New York,Semi-Detached,1983,3730,5,3.0,3,0,11002.79,712288.67
San Francisco,Detached,1998,988,1,2.2,2,0,1800.36,285645.68
San Francisco,Detached,1994,1847,4,3.3,2,0,3489.77,683077.23
Houston,Semi-Detached,1976,4181,3,1.6,3,0,9002.07,714162.93
Miami,Semi-Detached,1975,3673,4,2.0,3,0,10896.62,914623.75
Houston,Detached,1996,2167,5,2.6,1,1,3214.1,704895.86
New York,Detached,2005,2137,5,2.7,1,1,5048.8,592202.78
Houston,Townhouse,2012,4614,5,1.1,2,1,11221.11,1499034.46
Miami,Apartment,1997,4053,4,3.8,2,0,8975.97,820170.49
Chicago,Apartment,2010,1500,5,3.1,1,0,1765.74,584578.26
Chicago,Townhouse,1975,1350,1,2.5,3,0,3177.56,333993.91
New York,Semi-Detached,1985,1888,5,3.8,2,1,2130.02,493776.69
Chicago,Detached,1950,4212,2,2.3,3,0,9233.91,1404667.92
Houston,Semi-Detached,1957,1867,4,3.9,1,0,4628.6,557897.95
New York,Apartment,2001,1321,2,2.5,2,1,1878.38,377094.6
Miami,Apartment,1996,954,5,1.3,2,0,2559.81,340907.39
New York,Semi-Detached,2005,2124,1,3.3,1,1,2252.94,603013.58
New York,Apartment,1963,3272,3,3.0,2,1,8793.91,653150.24
San Francisco,Detached,1977,4226,5,3.3,1,0,8116.7,1276831.83
San Francisco,Townhouse,1951,3647,1,3.9,2,1,5234.09,686702.2
New York,Semi-Detached,1975,4589,4,3.3,1,0,5816.82,1491066.2
Chicago,Detached,1963,2690,2,2.8,2,1,7818.79,980578.29
San Francisco,Detached,2008,1416,2,3.6,3,0,1621.79,364476.18
Miami,Apartment,2005,4486,2,3.0,3,1,6272.27,1117934.99
Houston,Detached,1956,3375,4,2.2,3,0,5722.8,592992.72
San Francisco,Semi-Detached,1952,1940,1,3.7,2,1,4346.51,337228.48
New York,Detached,1972,4900,4,1.7,2,1,10239.05,1694890.95
Chicago,Townhouse,1967,1235,2,3.1,3,1,1545.34,263720.14
Houston,Detached,1987,4068,5,3.6,3,0,6425.23,1048085.59
San Francisco,Detached,1964,3838,3,3.2,1,0,5670.66,1253966.21
Chicago,Townhouse,2013,3515,4,3.1,1,1,5016.21,1219141.09
Chicago,Detached,1977,3389,4,3.3,1,0,6175.74,923497.75
Chicago,Detached,1988,1461,1,2.4,3,1,3518.18,416052.5
New York,Apartment,2006,3489,1,3.6,3,0,5006.39,1025855.48
Miami,Semi-Detached,1966,4348,4,1.6,3,1,7536.64,1544418.2
Chicago,Apartment,1993,1526,2,1.4,1,0,2719.08,442634.87
Houston,Semi-Detached,1974,4365,3,1.9,2,1,12889.47,1191471.9
San Francisco,Townhouse,1966,3363,1,2.6,3,1,9784.09,547425.66
Houston,Townhouse,1962,3001,2,2.5,2,1,7803.43,541236.01
New York,Townhouse,1974,2447,5,3.5,2,1,3629.68,729017.79
New York,Semi-Detached,2017,1677,1,2.2,2,0,1905.2,590965.03
Houston,Semi-Detached,1959,511,2,2.5,1,1,834.88,207725.86
Miami,Semi-Detached,2016,4899,2,1.0,2,0,7513.05,1724580.83
New York,Townhouse,1967,3864,3,2.2,3,0,7773.79,1032910.14
New York,Semi-Detached,1983,3522,3,2.9,1,1,9000.32,1138618.55
Houston,Detached,1957,3871,5,1.0,3,0,10516.14,1288287.94
New York,Apartment,1989,3330,2,1.8,3,0,8956.79,963689.08
Miami,Townhouse,1991,542,2,1.6,1,0,931.89,149220.49
Miami,Apartment,1990,1443,3,1.1,3,1,3426.36,394785.78
Miami,Detached,1955,2890,1,2.4,3,0,4698.18,956176.07
San Francisco,Semi-Detached,2001,3045,1,1.5,1,0,3415.91,659065.69
Miami,Apartment,1975,2911,4,3.2,3,1,6995.51,1041853.25
Miami,Detached,2013,1504,3,3.5,2,1,1533.56,354225.75
San Francisco,Detached,2008,520,4,2.6,3,0,945.55,214149.71
Chicago,Apartment,2005,906,3,3.9,2,1,1502.84,312457.33
New York,Townhouse,2008,1514,5,2.4,3,0,3613.55,520878.71
Miami,Apartment,2019,4931,2,2.5,1,0,12487.71,1208462.18
New York,Townhouse,1982,2338,5,4.0,1,0,3759.95,864802.96
Houston,Semi-Detached,2002,3688,3,1.7,3,1,9674.56,1066611.5
New York,Townhouse,1971,1214,2,3.8,1,0,1927.63,298698.22
San Francisco,Semi-Detached,1970,4646,1,1.1,3,1,8793.26,1312852.45
New York,Apartment,2019,4354,1,2.3,1,1,10684.88,933959.15
New York,Semi-Detached,2019,4919,4,1.2,2,0,11735.95,1075125.55
New York,Detached,1953,640,3,3.2,3,1,1903.83,204548.61
Chicago,Semi-Detached,2011,1463,3,2.8,2,1,2121.82,523471.14
Chicago,Townhouse,2011,872,1,3.1,2,1,2027.08,254751.95
Houston,Townhouse,1973,4135,5,2.1,3,1,9177.07,1251401.0
San Francisco,Townhouse,2004,3041,2,2.1,2,1,8606.63,734244.78
New York,Semi-Detached,1958,4110,5,1.1,3,0,5395.3,890883.67
New York,Townhouse,1952,2192,5,2.0,2,1,5487.88,816314.25
New York,Townhouse,1980,605,1,3.8,3,0,1292.61,200383.33
New York,Detached,1989,2181,1,2.1,3,0,3379.09,759239.57
Chicago,Semi-Detached,1985,4597,1,3.5,1,0,8958.95,911067.91
Houston,Detached,1973,4516,4,3.5,3,0,7530.67,874574.81
Miami,Townhouse,1955,3136,5,2.1,3,0,6769.45,1071872.13
San Francisco,Townhouse,2015,2637,3,2.9,2,0,7325.59,804965.74
New York,Townhouse,1953,3916,2,1.3,3,1,8374.8,767628.28
Houston,Semi-Detached,1955,4945,4,1.3,1,1,11192.73,1062246.74
Miami,Apartment,2000,4030,3,1.1,2,1,8211.11,1292535.14
Houston,Townhouse,2011,1786,5,2.7,2,0,1968.76,498921.87
Chicago,Townhouse,2006,3679,1,2.3,1,1,5392.37,1076333.7
Miami,Townhouse,2015,4154,5,2.6,2,1,8241.55,960786.86
Houston,Townhouse,1957,2859,2,2.6,2,1,4632.93,690037.29
Chicago,Semi-Detached,1975,944,4,2.1,2,0,1287.17,383346.53
Houston,Apartment,2000,535,4,3.0,2,1,1074.42,172745.03
Houston,Apartment,1994,1975,2,3.3,1,0,3250.1,539400.27
Miami,Apartment,1993,4457,3,1.0,1,1,6757.77,1463250.25
Chicago,Townhouse,1954,2298,3,1.6,2,0,4430.48,495846.99
New York,Townhouse,2019,2345,4,3.1,2,0,2970.1,608185.25
